20
28
0 7 1.531072646882165
0 19 4.291319653104745
1 5 3.722194615385278
1 10 1.4389784091035398
1 13 4.080731312094163
1 14 0.9418795773298865
1 16 6.215756030356522
1 17 5.942984879721228
2 10 5.173619672916934
2 11 0.7404715592957154
2 19 0.18100867916764082
3 6 5.774116926186722
3 14 0.49029733991769897
3 16 4.891823104653458
3 18 3.9205839498535737
4 11 3.9199833938671858
4 12 5.509855717039895
5 17 0.3010193780684529
6 12 1.0794081902777344
8 12 3.3637810826516983
10 10 1.3701987628980272
10 17 4.537517604178205
11 15 2.776717692276654
11 19 0.6346038621562187
12 15 6.31357063282313
12 17 3.0508879923566723
13 18 4.131555447194572
15 16 4.055318705633523
