20
61
0 3 1.81955478707391
0 7 1.9726267365250576
0 11 0.9842908908001468
0 15 1.3936691078758783
0 18 2.234736506576348
0 19 1.3948450128409309
1 1 4.864379679531338
1 3 0.9944456708646056
1 8 0.40932891611078337
1 10 2.4297613919439676
1 13 0.18130910682754212
1 14 1.9671051069042031
1 15 1.6920529178114991
1 19 0.0460707122803938
2 4 0.7943475495202572
2 5 1.7984178965486333
2 9 2.5825876624879016
2 10 2.3920551803611403
2 14 2.5142660487964474
2 16 1.7642985906624746
3 3 4.962844909163287
3 9 0.7278699018631731
3 12 1.463792001731447
3 16 0.5879132228467409
3 17 1.3464252223283648
3 19 2.4490808439940728
4 4 0.7303626816290879
4 8 1.9467475560146237
4 9 2.508704785538958
4 16 0.8790422682828392
4 17 1.8892216521615586
5 7 1.2548603873942883
5 8 0.3665309870271188
5 9 0.4553627738582319
5 14 0.9309373110584029
5 15 0.7410499377871619
6 14 0.1288978734643791
6 15 0.043724614870654675
6 17 0.5678056336810499
7 9 2.001587527320856
7 12 1.456881946416532
7 18 1.0143462571071213
8 10 2.339845560702146
8 15 0.13307125109104903
8 19 1.6439379855998926
9 10 2.4574161486635377
9 12 1.2770502335846274
9 13 0.6716637825569175
9 18 0.8881406719861432
10 10 3.8247520946911817
10 13 0.8735834561841961
11 12 1.1588307081946998
11 15 1.8996588660411957
12 17 0.8762710192883195
13 15 1.5702185794626493
13 17 2.2384547284577967
13 18 1.0771757168638507
14 16 0.7612873499267228
16 16 2.1275531123026497
17 18 0.685498077237618
17 19 2.5020986183003893
