20
43
0 14 0.716577440736268
1 14 1.1745743881614792
1 17 2.6031615194824766
1 18 3.120158481823392
2 2 2.132887793222217
2 5 1.3531233979338135
2 8 1.4665444396300273
2 12 3.411735658380758
2 13 5.097838534293626
2 17 3.9089296070587305
2 18 6.646420730467214
3 3 2.545905010965417
3 5 1.0935297171062517
3 6 5.124118081710731
3 10 2.322093247455459
3 18 2.284819888498451
4 12 5.655772332876906
5 5 8.172250458924728
5 8 3.4122798463746054
5 16 1.0459967066797708
6 9 0.44212432144335706
6 13 4.319326758722758
6 15 0.5473586895043732
6 18 4.392041412846874
7 11 2.7818256331472972
7 12 2.6055851422669405
7 17 5.6989546860942
7 18 5.361329631229157
8 9 0.7103223792901178
8 10 3.3564415871304654
10 10 5.975982683815386
10 11 6.716059646697646
10 13 4.16015160106628
10 19 4.480042337835779
11 12 5.0668282318556
11 13 5.735864281823281
12 16 5.264144930829189
13 13 9.431693131744062
13 17 0.5402158496946587
13 19 6.274716253371462
14 18 6.464190367209483
17 18 5.408102622652331
19 19 6.500427600225848
