1000
9782
0 42 3.8195901965199446
0 46 5.412088592478376
0 79 3.1568709839508515
0 147 0.5604374150866833
0 167 4.876894837970437
0 237 6.691882631727555
0 299 4.705711679648173
0 316 7.2627837307560625
0 419 2.0083754541025907
0 449 2.9092348633290026
0 535 4.3824102334853166
0 562 7.109584850399862
0 660 4.6220878466541615
0 668 5.762845662823525
0 682 4.056507791712194
0 719 4.56587559878644
0 743 2.544990775210782
0 751 6.205825579726904
0 873 3.494583792283052
0 934 3.7917725052101456
0 982 2.009864465326367
1 17 2.138245393190711
1 71 6.301159657788936
1 107 6.912938633046578
1 148 0.031129167981841645
1 155 3.8762186196893245
1 192 3.289070075345171
1 207 6.792426836821632
1 239 6.312344043215428
1 345 1.8668565516004627
1 367 4.312667562382257
1 375 6.94213471226973
1 454 3.8031698583147584
1 600 7.4011185130405925
1 636 0.8421551804636839
1 639 4.49235306328758
1 648 3.704453809489844
1 716 3.0270583986081436
1 829 0.3357416055690667
1 859 6.938258958756652
1 886 0.7611316081679943
1 912 1.5038982843792335
2 5 6.462303326671493
2 86 4.330671918202358
2 110 4.523312065438893
2 137 0.3363121505133427
2 148 3.270284023889412
2 155 5.0093275962794985
2 204 1.6439503271282778
2 276 1.3601722733345525
2 398 1.1991659390877885
2 423 7.441268230866394
2 457 6.454237418507428
2 474 3.479576602705018
2 499 3.128422941685305
2 531 1.19065826389355
2 690 6.822520411309753
2 693 5.437402088149107
2 738 0.7238350983157291
2 842 1.4146343799619958
2 866 4.102744047994194
2 929 4.121692206348701
2 944 5.7624375648347845
3 233 2.834448704745966
3 260 5.212502667665856
3 285 2.3651275889401773
3 311 0.17504272034557727
3 332 1.9344630220480148
3 433 4.833344549504897
3 446 1.6980513539238886
3 450 3.7632393832226136
3 485 1.7890506433237585
3 486 2.4001841307452305
3 524 3.7339681221270142
3 561 4.054335108342561
3 565 2.231925890881908
3 607 2.761513296509474
3 623 0.3866321891412833
3 672 1.589162960742575
3 700 3.922882760703315
3 750 0.8152665009477033
3 825 2.7171492551184486
3 921 3.1767670267115933
3 955 5.316595015231771
4 63 7.036376999438512
4 68 5.705555855731526
4 97 6.310442140917431
4 224 0.324695743246642
4 296 5.146735209661579
4 349 4.320795815095572
4 503 2.3306710751965185
4 598 1.1684087152673646
4 677 7.470140348315019
4 777 3.425154702581008
4 909 4.9431432931283315
4 910 2.8785566391666966
4 918 6.599723813470834
5 38 1.4739909186398839
5 99 5.417266695991315
5 110 2.572832742680715
5 126 3.0563602109450136
5 216 5.679133204278448
5 225 0.1749434175472911
5 294 7.079895765059657
5 492 3.8748126469753585
5 511 3.4589632878499246
5 574 2.0415546369670823
5 593 5.338523602999031
5 628 1.7139244899091328
5 645 4.401549874379974
5 657 6.8326188701056925
5 659 2.722330170779789
5 714 6.152248371278835
5 748 1.5606869376262333
5 841 6.394344962347069
5 856 5.89169844884344
5 857 7.142655730736262
5 968 5.791694844661391
6 35 1.066578676920467
6 111 7.453125509697504
6 258 5.997002264545262
6 303 5.282175692632606
6 336 1.3299741244056051
6 459 6.1926999337672815
6 469 5.71521001731486
6 516 3.3813055403276695
6 609 6.615126567891741
6 661 3.4521678458027316
6 679 2.211492363046003
6 750 6.233723816795598
6 838 7.471565672661447
6 934 5.271632896653067
6 957 6.689663123279813
6 959 3.6565398827452613
6 972 7.396372268013159
6 992 0.4233679277423391
7 17 4.147416350077392
7 19 7.415463961371205
7 142 6.280836321181953
7 175 4.301647136808656
7 214 7.13563052923196
7 225 0.587581838551411
7 276 3.654205470983008
7 281 6.6285677311794196
7 321 2.910850688060127
7 339 6.658900327175943
7 357 5.361582267437067
7 380 2.511723071745434
7 420 6.050486538247441
7 453 2.877520497620405
7 508 6.282857469927477
7 533 1.1800983592954375
7 594 1.0745490262144173
7 621 7.44015299138106
7 724 0.8837032505849697
7 767 6.587282282443134
7 952 3.9557178310829637
7 978 5.089267704723192
8 28 0.3730908065882052
8 79 1.6027226575689257
8 98 5.342479717932811
8 166 6.390661061184586
8 194 0.06880841906543443
8 262 3.7748590192845906
8 265 7.414924103556526
8 284 6.068230467021425
8 384 3.89379206142837
8 436 6.028169605940564
8 595 6.520852585445923
8 817 4.585132685089106
8 823 6.9942136616666035
8 853 3.947112794326991
8 879 1.724766396456088
8 937 3.6922819205650153
8 956 0.5797459392179966
9 80 1.7042342251307154
9 156 6.157814874129616
9 221 0.8693379494788896
9 327 5.357935932579807
9 369 2.826275268098608
9 479 0.9646322141641966
9 498 4.052271896644238
9 593 5.0985616209594005
9 631 0.12229999700998323
9 634 0.8255532614615443
9 697 0.23804849507553977
9 702 2.850643752750124
9 768 6.944865209082982
9 844 2.9049004469361983
10 34 3.7554578965160825
10 92 2.830730067034911
10 96 0.25455019159823356
10 106 0.07062439281072284
10 159 0.3708112864003966
10 194 0.10312919535575188
10 273 2.7641758214657113
10 455 1.5533168834664324
10 488 6.512949723270824
10 526 1.4014600886113429
10 670 1.6790836309263257
10 736 1.0154001126987315
10 771 1.7006145949356886
10 794 4.209816662347472
10 808 3.7125564488074154
10 819 6.5288483880256125
10 889 6.445588605450262
10 949 3.4037587654882926
11 99 3.1256227169847692
11 109 6.624610172828367
11 138 0.13919889666342547
11 260 1.391532443082269
11 313 3.3664725072435213
11 323 1.3993989645051366
11 363 0.21668992264248796
11 409 6.317613539193965
11 434 6.458906857785338
11 449 2.6548867908683382
11 486 7.017265995405223
11 512 3.500749296408061
11 528 4.640625300640646
11 567 3.8050554911604917
11 592 6.121374394609271
11 594 6.176826993179962
11 679 4.0434852281524964
11 733 4.869304501130604
11 748 1.468507246147052
11 795 3.916071393590744
11 839 4.2718647858436665
11 857 0.25153690998685896
11 923 6.864514724954175
11 928 2.668291818108499
11 937 5.817269119173804
11 945 7.316387469531757
11 980 0.07652659159600964
11 982 6.100493685871288
11 988 3.4627779140373236
12 73 1.2015983734505238
12 170 1.4881449414461814
12 202 5.141474723382383
12 246 3.99302852873591
12 247 0.5152525246011513
12 291 5.2256296952076555
12 344 1.3277175013967895
12 348 5.0287308637694945
12 385 5.046493909416397
12 566 1.9056298308359443
12 673 3.9739688621702625
12 705 2.690267438300682
12 733 0.038010221650305355
12 804 6.185057726312408
12 871 3.527924821921009
12 921 1.1336895170176422
13 107 6.070137071253943
13 121 4.932517969577313
13 156 2.268982222702041
13 162 1.2950403105943817
13 196 4.507472818161663
13 211 5.199481275884668
13 315 2.104282010942126
13 327 2.88516177391629
13 358 2.4902898185590083
13 360 1.681522401954132
13 377 0.19046942155877306
13 545 6.702473076302507
13 612 0.9361820805486348
13 736 1.780743474097278
13 788 2.4478515300111177
13 850 7.389575171700361
13 862 3.9694631989383162
13 872 3.8499019562913697
13 905 5.256969512066687
13 933 3.3837609277015783
13 979 0.3348260333089161
13 997 5.856792046479764
14 39 0.4458891953373133
14 73 4.490208151521214
14 132 0.9989421391855359
14 156 4.344648860693254
14 195 3.2556391223478047
14 208 7.273555154688598
14 268 4.208231210151757
14 281 2.1119303296373166
14 292 5.800393453983714
14 304 2.0743492998497888
14 319 2.5027373554462367
14 324 6.9943881449925405
14 491 1.5529251651211529
14 496 3.2666069833867186
14 522 6.52546446241358
14 667 3.814654366408082
14 669 0.8056239102151522
14 785 6.946797872227865
14 814 0.8073418900460316
14 829 7.329971724967957
14 925 1.3830052140531826
14 947 4.537954579427378
15 44 6.374951655583725
15 207 2.098993413496796
15 286 6.656861828582112
15 341 3.398078688826609
15 343 7.161126898531167
15 390 0.836979554552615
15 395 0.6528966433493831
15 421 3.5827218933888987
15 470 0.9212355814293629
15 535 0.3097621346802257
15 542 4.73819480453937
15 581 0.8411414509752476
15 620 3.2351155386842585
15 881 0.7090742376866311
15 904 4.736895005280116
15 920 0.9089870594744062
15 973 3.0646389726265775
16 31 1.1994951439101882
16 127 2.4632460207287266
16 131 6.339297965404024
16 246 1.5594321652610885
16 346 1.4119116577895494
16 369 7.405095002643562
16 409 7.3277763986547555
16 434 7.465097529875291
16 440 2.9402988942825616
16 453 5.653739613446284
16 554 3.9893133987893057
16 568 4.101222525152052
16 623 1.1481575029625686
16 633 1.8482902794719154
16 662 0.049587179400934836
16 755 5.871878546936394
16 772 3.3508959886026624
16 787 2.321802307659233
16 791 2.894056942334107
16 824 3.322394894815846
16 853 4.108345149102615
16 867 3.445137566211414
16 877 5.14277001431977
16 893 2.3470546706957682
17 34 1.1672889221521152
17 180 6.750403475093529
17 200 5.1402417702258685
17 276 1.8672067171749602
17 292 6.665172128809573
17 374 1.9945590997087423
17 509 3.982353083473585
17 564 4.308690104677511
17 587 1.4562890753487707
17 696 0.0812218439906528
17 724 5.247628680394639
17 783 4.382288658571347
17 802 2.4466320327779374
17 860 1.697814118016878
17 890 0.19369436037261617
17 905 1.1396005088814412
17 963 4.267889845985507
17 970 3.9820929017585427
17 982 6.3906291902346215
18 53 2.3025178569327074
18 54 3.8143203384046203
18 72 6.880712623156581
18 93 4.924101413395871
18 97 6.98649828441267
18 148 4.926699530297444
18 170 0.7514037634431475
18 246 4.193819392936139
18 318 3.95769556225121
18 334 5.182532704320094
18 343 3.7240558526224303
18 486 5.269450751376252
18 685 0.873559347634492
18 700 6.954745360061574
18 716 1.8769649376488908
18 723 7.224071357815326
18 747 5.287086154573967
18 759 6.537950928813245
18 801 0.3494313258308834
18 834 7.161360603814744
18 866 5.937681917003613
18 933 1.0361272209390775
18 960 4.986858815874061
18 968 1.6906071643632867
19 253 5.783769290433712
19 258 6.637952446538204
19 352 4.391941870013672
19 401 3.309936547060875
19 416 1.5396005160294322
19 465 5.511216582736302
19 556 3.8435350262966375
19 590 4.593108921390229
19 609 3.7535584341584447
19 690 6.0256784544818265
